funs,pkgs,in_multiple_pkgs,contents,urls
aes,ggplot,FALSE,content/blog/astronaut-missions-bagging/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/astronaut-missions-bagging/index.Rmarkdown
geom_line,ggplot,FALSE,content/blog/astronaut-missions-bagging/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/astronaut-missions-bagging/index.Rmarkdown
geom_point,ggplot,FALSE,content/blog/astronaut-missions-bagging/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/astronaut-missions-bagging/index.Rmarkdown
labs,ggplot,FALSE,content/blog/astronaut-missions-bagging/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/astronaut-missions-bagging/index.Rmarkdown
library,base,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
set,(unknown),FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
library,base,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
library,base,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
library,base,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
theme_set,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
theme_plex,(unknown),FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
update_geom_defaults,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
list,base,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
shortcode,blogdown,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
library,base,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
read_csv,readr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
count,dplyr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
mutate,dplyr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
parse_number,readr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
ggplot,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
aes,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
stat_summary_hex,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
scale_fill_viridis_c,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
labs,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
library,base,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
ggplot,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
aes,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
stat_summary_hex,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
scale_fill_viridis_c,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
labs,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
plot_austin,(unknown),FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
plot_austin,(unknown),FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
plot_austin,(unknown),FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
log,base,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
library,base,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
mutate,dplyr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
parse_number,readr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
unnest_tokens,tidytext,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
anti_join,dplyr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
get_stopwords,tidytext,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
count,dplyr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
count,dplyr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
filter,dplyr,TRUE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
as.character,base,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
slice_max,dplyr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
pull,dplyr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
count,dplyr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
complete,tidyr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
list,base,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
group_by,dplyr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
mutate,dplyr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
sum,base,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
ungroup,dplyr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
filter,dplyr,TRUE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
nest,tidyr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
c,base,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
mutate,dplyr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
map,purrr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
glm,stats,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
cbind,base,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
map,purrr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
unnest,tidyr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
filter,dplyr,TRUE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
mutate,dplyr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
p.adjust,stats,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
arrange,dplyr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
library,base,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
ggplot,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
aes,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
geom_vline,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
geom_point,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
scale_y_log10,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
geom_text_repel,ggrepel,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
aes,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
filter,dplyr,TRUE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
slice_max,dplyr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
pull,dplyr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
filter,dplyr,TRUE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
slice_max,dplyr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
pull,dplyr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
filter,dplyr,TRUE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
ggplot,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
aes,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
geom_line,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
facet_wrap,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
vars,dplyr,TRUE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
scale_x_continuous,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
scale_y_continuous,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
c,base,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
labs,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
theme_light,ggplot,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
library,base,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
set.seed,base,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
select,dplyr,FALSE,content/blog/austin-housing/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/austin-housing/index.Rmarkdown
